year,county,month,driver,passenger,cyclist,pedestrian,fatalities
2009,Warren,5,1,0,0,0,1
2009,Warren,6,1,0,0,0,1
2009,Warren,7,0,1,0,0,1
2009,Warren,12,1,0,0,1,2
2010,Atlantic,1,1,0,0,0,1
2010,Atlantic,3,2,1,0,0,3
2010,Atlantic,4,0,0,0,1,1
2010,Atlantic,6,1,1,0,0,2
2010,Atlantic,7,0,2,0,1,3
2010,Atlantic,8,1,1,0,2,4
2010,Atlantic,9,3,1,1,1,6
2010,Atlantic,10,1,0,0,0,1
2010,Atlantic,11,0,0,0,1,1
2010,Atlantic,12,1,1,0,0,2
2010,Bergen,1,1,1,0,1,3
2010,Bergen,2,2,0,0,0,2
2010,Bergen,3,0,0,0,1,1
2010,Bergen,4,1,2,0,4,7
2010,Bergen,5,3,0,0,0,3
2010,Bergen,6,2,1,0,1,4
2010,Bergen,7,2,1,0,1,4
2010,Bergen,9,2,0,0,1,3
2010,Bergen,10,3,0,0,0,3
2010,Bergen,11,0,0,0,2,2
2010,Bergen,12,1,0,0,4,5
2010,Burlington,1,3,0,0,0,3
2010,Burlington,3,3,1,0,0,4
2010,Burlington,4,3,2,0,0,5
2010,Burlington,5,4,2,0,0,6
2010,Burlington,6,1,0,0,0,1
2010,Burlington,7,0,0,0,1,1
2010,Burlington,8,1,0,0,0,1
2010,Burlington,9,2,2,0,0,4
2010,Burlington,10,2,0,0,4,6
2010,Burlington,11,2,0,0,0,2
2010,Burlington,12,1,0,0,0,1
2010,Camden,1,1,2,0,1,4
2010,Camden,2,1,0,0,0,1
2010,Camden,3,1,0,0,0,1
2010,Camden,4,2,1,1,3,7
2010,Camden,5,1,1,0,1,3
2010,Camden,6,2,0,0,2,4
2010,Camden,7,3,2,2,1,8
2010,Camden,8,2,3,0,0,5
2010,Camden,9,2,1,0,0,3
2010,Camden,10,0,1,0,0,1
2010,Camden,11,1,0,0,2,3
2010,Camden,12,1,0,0,0,1
2010,Cape May,1,1,0,0,0,1
2010,Cape May,3,1,0,0,0,1
2010,Cape May,8,1,0,0,0,1
2010,Cape May,9,1,1,0,0,2
2010,Cumberland,2,0,2,0,1,3
2010,Cumberland,3,1,0,0,0,1
2010,Cumberland,4,2,0,0,0,2
2010,Cumberland,5,1,0,0,0,1
2010,Cumberland,6,2,1,0,0,3
2010,Cumberland,7,2,1,0,0,3
2010,Cumberland,8,3,0,0,0,3
2010,Cumberland,9,2,1,0,0,3
2010,Cumberland,10,1,0,0,0,1
2010,Cumberland,11,2,0,0,0,2
2010,Cumberland,12,0,0,0,1,1
2010,Essex,1,2,1,0,0,3
2010,Essex,2,0,1,0,0,1
2010,Essex,3,1,0,0,2,3
2010,Essex,4,0,1,0,4,5
2010,Essex,5,0,0,0,1,1
2010,Essex,6,3,0,0,0,3
2010,Essex,7,3,0,0,1,4
2010,Essex,8,3,1,0,1,5
2010,Essex,9,2,1,0,3,6
2010,Essex,11,1,0,0,4,5
2010,Essex,12,1,2,0,2,5
2010,Gloucester,1,2,1,0,0,3
2010,Gloucester,3,0,0,0,2,2
2010,Gloucester,5,0,1,0,2,3
2010,Gloucester,7,3,0,1,0,4
2010,Gloucester,9,0,0,1,0,1
2010,Gloucester,10,1,2,0,2,5
2010,Gloucester,12,1,0,0,0,1
2010,Hudson,1,1,1,0,0,2
2010,Hudson,2,0,0,0,3,3
2010,Hudson,3,0,0,0,1,1
2010,Hudson,4,0,1,0,2,3
2010,Hudson,5,0,0,0,1,1
2010,Hudson,6,1,0,0,2,3
2010,Hudson,7,1,1,0,1,3
2010,Hudson,8,2,0,0,0,2
2010,Hudson,9,0,0,0,1,1
2010,Hudson,11,1,0,1,0,2
2010,Hudson,12,0,0,0,3,3
2010,Hunterdon,3,1,0,0,0,1
2010,Hunterdon,4,1,0,0,0,1
2010,Hunterdon,5,1,0,0,0,1
2010,Hunterdon,6,3,0,0,0,3
2010,Hunterdon,9,0,2,1,1,4
2010,Hunterdon,10,1,0,0,0,1
2010,Hunterdon,12,1,0,0,0,1
2010,Mercer,2,0,0,1,0,1
2010,Mercer,3,1,0,0,0,1
2010,Mercer,4,1,0,0,0,1
2010,Mercer,5,1,0,0,2,3
2010,Mercer,6,0,2,0,0,2
2010,Mercer,7,1,0,0,1,2
2010,Mercer,8,1,0,0,0,1
2010,Mercer,9,1,1,0,0,2
2010,Mercer,10,1,1,0,0,2
2010,Mercer,11,0,0,0,1,1
2010,Mercer,12,4,0,0,0,4
2010,Middlesex,1,0,1,0,0,1
2010,Middlesex,2,1,1,0,1,3
2010,Middlesex,3,3,0,0,2,5
2010,Middlesex,4,1,0,0,0,1
2010,Middlesex,5,2,0,0,1,3
2010,Middlesex,6,3,0,0,0,3
2010,Middlesex,7,3,1,0,0,4
2010,Middlesex,8,0,1,0,2,3
2010,Middlesex,9,3,0,0,1,4
2010,Middlesex,10,3,0,0,1,4
2010,Middlesex,11,1,1,0,1,3
2010,Middlesex,12,0,0,1,2,3
2010,Monmouth,1,2,0,0,1,3
2010,Monmouth,2,1,0,0,1,2
2010,Monmouth,3,2,1,0,0,3
2010,Monmouth,4,5,0,0,1,6
2010,Monmouth,5,1,1,0,1,3
2010,Monmouth,6,2,1,0,2,5
2010,Monmouth,7,2,2,0,1,5
2010,Monmouth,8,1,0,0,0,1
2010,Monmouth,9,3,2,1,0,6
2010,Monmouth,10,3,0,0,1,4
2010,Monmouth,11,3,1,0,1,5
2010,Monmouth,12,0,0,0,2,2
2010,Morris,1,0,0,0,1,1
2010,Morris,2,2,0,0,2,4
2010,Morris,4,2,1,0,1,4
2010,Morris,6,2,0,0,0,2
2010,Morris,7,1,1,0,0,2
2010,Morris,8,1,0,0,1,2
2010,Morris,9,0,1,0,0,1
2010,Morris,10,2,0,0,2,4
2010,Morris,11,1,0,0,0,1
2010,Morris,12,3,0,0,1,4
2010,Ocean,1,3,0,0,0,3
2010,Ocean,2,0,0,0,1,1
2010,Ocean,3,5,1,0,0,6
2010,Ocean,4,4,1,0,0,5
2010,Ocean,5,4,1,1,0,6
2010,Ocean,6,6,0,0,2,8
2010,Ocean,7,7,0,0,0,7
2010,Ocean,8,3,0,0,0,3
2010,Ocean,9,1,1,0,2,4
2010,Ocean,10,1,0,0,1,2
2010,Ocean,11,2,0,0,0,2
2010,Ocean,12,4,1,0,2,7
2010,Passaic,2,1,0,0,2,3
2010,Passaic,3,1,1,0,1,3
2010,Passaic,7,1,0,0,0,1
2010,Passaic,8,2,1,0,0,3
2010,Passaic,10,0,2,0,2,4
2010,Passaic,11,2,0,0,2,4
2010,Passaic,12,3,0,0,1,4
2010,Salem,3,1,1,0,0,2
2010,Salem,5,1,0,0,0,1
2010,Salem,7,1,2,0,0,3
2010,Salem,8,2,1,0,0,3
2010,Salem,9,2,0,0,0,2
2010,Salem,11,1,0,0,0,1
2010,Somerset,1,1,0,0,1,2
2010,Somerset,2,2,0,0,0,2
2010,Somerset,3,3,1,0,0,4
2010,Somerset,4,0,0,0,1,1
2010,Somerset,5,1,0,0,1,2
2010,Somerset,6,1,3,1,0,5
2010,Somerset,7,2,1,0,0,3
2010,Somerset,8,1,1,0,0,2
2010,Somerset,9,1,0,0,0,1
2010,Somerset,10,3,0,0,0,3
2010,Somerset,11,1,0,0,0,1
2010,Somerset,12,3,0,0,0,3
2010,Sussex,2,1,0,0,0,1
2010,Sussex,6,2,0,0,0,2
2010,Sussex,7,1,0,0,0,1
2010,Sussex,8,1,0,0,0,1
2010,Sussex,9,1,0,0,0,1
2010,Sussex,10,4,0,0,0,4
2010,Sussex,11,1,0,0,0,1
2010,Union,1,2,0,0,1,3
2010,Union,2,1,0,0,0,1
2010,Union,3,1,0,0,1,2
2010,Union,4,5,1,0,0,6
2010,Union,5,0,1,0,2,3
2010,Union,7,1,0,0,1,2
2010,Union,8,1,0,0,1,2
2010,Union,9,0,1,0,1,2
2010,Union,10,2,0,0,0,2
2010,Union,11,1,0,0,2,3
2010,Union,12,2,0,0,1,3
2010,Warren,1,2,2,0,0,4
2010,Warren,3,1,0,0,0,1
2010,Warren,6,1,0,0,0,1
2010,Warren,7,1,0,0,0,1
2010,Warren,10,0,2,0,1,3
2010,Warren,12,1,0,0,0,1
2011,Atlantic,1,2,1,0,1,4
2011,Atlantic,2,2,0,0,0,2
2011,Atlantic,3,3,1,0,0,4
2011,Atlantic,4,1,2,0,0,3
2011,Atlantic,5,1,0,0,2,3
2011,Atlantic,6,1,2,0,0,3
2011,Atlantic,7,3,0,0,1,4
2011,Atlantic,8,3,7,0,0,10
2011,Atlantic,9,3,0,0,0,3
2011,Atlantic,10,1,2,0,2,5
2011,Atlantic,11,0,1,1,2,4
2011,Atlantic,12,2,0,0,1,3
2011,Bergen,1,1,1,0,2,4
2011,Bergen,2,0,1,0,1,2
2011,Bergen,3,0,1,0,0,1
2011,Bergen,4,1,0,0,0,1
2011,Bergen,5,1,0,0,0,1
2011,Bergen,6,2,0,0,1,3
2011,Bergen,7,1,0,1,0,2
2011,Bergen,8,2,0,0,1,3
2011,Bergen,9,1,0,0,0,1
2011,Bergen,10,2,0,0,4,6
2011,Bergen,11,2,0,0,4,6
2011,Bergen,12,0,0,0,1,1
2011,Burlington,1,1,1,0,0,2
2011,Burlington,2,3,2,0,0,5
2011,Burlington,3,3,3,0,2,8
2011,Burlington,4,3,0,0,0,3
2011,Burlington,5,2,0,0,0,2
2011,Burlington,6,3,1,1,0,5
2011,Burlington,7,3,1,0,2,6
2011,Burlington,8,3,1,0,0,4
2011,Burlington,9,3,0,0,0,3
2011,Burlington,10,1,2,0,0,3
2011,Burlington,11,5,1,0,0,6
2011,Burlington,12,3,1,0,1,5
2011,Camden,1,4,0,0,3,7
2011,Camden,2,2,1,0,0,3
2011,Camden,3,4,0,0,3,7
2011,Camden,4,6,1,0,1,8
2011,Camden,5,2,0,0,0,2
2011,Camden,6,1,0,0,0,1
2011,Camden,7,1,1,0,2,4
2011,Camden,8,2,0,0,0,2
2011,Camden,9,0,1,0,1,2
2011,Camden,11,4,2,0,1,7
2011,Camden,12,4,0,1,1,6
2011,Cape May,1,2,0,0,0,2
2011,Cape May,4,0,1,0,0,1
2011,Cape May,5,2,0,0,0,2
2011,Cape May,6,1,0,0,0,1
2011,Cape May,7,1,1,0,0,2
2011,Cumberland,1,2,0,0,1,3
2011,Cumberland,4,1,0,0,2,3
2011,Cumberland,5,5,1,0,0,6
2011,Cumberland,6,1,1,0,0,2
2011,Cumberland,7,2,0,0,0,2
2011,Cumberland,8,2,0,0,0,2
2011,Cumberland,9,1,0,0,0,1
2011,Cumberland,10,0,1,0,0,1
2011,Cumberland,11,2,0,0,0,2
2011,Cumberland,12,1,0,0,1,2
2011,Essex,1,2,1,0,0,3
2011,Essex,2,2,0,0,2,4
2011,Essex,3,2,0,0,2,4
2011,Essex,4,2,0,0,4,6
2011,Essex,5,2,4,0,0,6
2011,Essex,6,4,1,0,4,9
2011,Essex,7,1,1,0,0,2
2011,Essex,8,2,1,0,0,3
2011,Essex,9,3,0,0,1,4
2011,Essex,10,3,0,0,2,5
2011,Essex,11,2,0,0,2,4
2011,Essex,12,1,0,0,1,2
2011,Gloucester,2,1,0,0,0,1
2011,Gloucester,3,3,0,0,0,3
2011,Gloucester,4,3,1,0,0,4
2011,Gloucester,5,1,0,0,1,2
2011,Gloucester,6,3,0,0,0,3
2011,Gloucester,7,1,1,0,0,2
2011,Gloucester,8,2,0,0,0,2
2011,Gloucester,9,0,1,1,0,2
2011,Gloucester,11,0,1,0,0,1
2011,Gloucester,12,6,0,0,0,6
2011,Hudson,1,0,0,0,1,1
2011,Hudson,2,0,1,0,1,2
2011,Hudson,3,0,0,0,1,1
2011,Hudson,4,1,1,0,0,2
2011,Hudson,5,2,0,0,0,2
2011,Hudson,6,1,0,0,0,1
2011,Hudson,7,0,0,0,2,2
2011,Hudson,8,2,0,1,1,4
2011,Hudson,9,2,1,0,2,5
2011,Hudson,10,0,1,0,1,2
2011,Hudson,11,0,0,0,2,2
2011,Hudson,12,1,0,0,0,1
2011,Hunterdon,1,1,0,0,0,1
2011,Hunterdon,3,3,0,0,0,3
2011,Hunterdon,6,1,0,0,0,1
2011,Hunterdon,7,0,1,1,0,2
2011,Hunterdon,8,1,0,0,0,1
2011,Hunterdon,10,0,1,0,1,2
2011,Mercer,3,0,0,0,1,1
2011,Mercer,4,1,0,0,1,2
2011,Mercer,5,1,0,1,1,3
2011,Mercer,6,3,0,0,0,3
2011,Mercer,7,1,0,0,0,1
2011,Mercer,8,1,0,0,0,1
2011,Mercer,9,2,0,0,0,2
2011,Mercer,10,0,0,0,1,1
2011,Mercer,11,1,0,0,2,3
2011,Mercer,12,3,0,0,2,5
2011,Middlesex,1,1,0,0,1,2
2011,Middlesex,2,5,2,0,2,9
2011,Middlesex,3,2,1,0,0,3
2011,Middlesex,4,1,1,0,0,2
2011,Middlesex,5,3,0,0,2,5
2011,Middlesex,6,2,0,0,0,2
2011,Middlesex,7,7,0,0,2,9
2011,Middlesex,8,3,0,0,0,3
2011,Middlesex,9,2,0,0,0,2
2011,Middlesex,10,3,1,0,1,5
2011,Middlesex,11,1,1,0,4,6
2011,Middlesex,12,5,0,0,1,6
2011,Monmouth,2,0,1,0,2,3
2011,Monmouth,3,2,0,0,0,2
2011,Monmouth,4,4,0,0,0,4
2011,Monmouth,5,3,0,0,0,3
2011,Monmouth,6,1,0,0,0,1
2011,Monmouth,7,0,5,0,0,5
2011,Monmouth,8,2,0,1,0,3
2011,Monmouth,9,5,1,1,0,7
2011,Monmouth,10,4,1,0,1,6
2011,Monmouth,11,2,0,0,0,2
2011,Monmouth,12,3,1,0,2,6
2011,Morris,1,2,0,0,0,2
2011,Morris,2,1,0,0,0,1
2011,Morris,3,1,0,0,0,1
2011,Morris,4,1,0,0,0,1
2011,Morris,6,0,1,0,0,1
2011,Morris,7,4,0,0,0,4
2011,Morris,8,2,0,0,0,2
2011,Morris,9,3,0,0,0,3
2011,Morris,10,5,0,0,1,6
2011,Morris,11,1,0,0,0,1
2011,Morris,12,1,0,0,1,2
2011,Ocean,1,0,0,1,1,2
2011,Ocean,2,2,2,0,0,4
2011,Ocean,3,1,0,0,4,5
2011,Ocean,4,2,1,0,1,4
2011,Ocean,5,2,1,1,3,7
2011,Ocean,6,2,0,0,1,3
2011,Ocean,7,2,0,0,0,2
2011,Ocean,8,0,0,0,1,1
2011,Ocean,9,3,1,0,2,6
2011,Ocean,10,7,1,1,2,11
2011,Ocean,11,0,1,0,0,1
2011,Ocean,12,3,2,0,1,6
2011,Passaic,1,0,1,0,2,3
2011,Passaic,2,1,0,0,1,2
2011,Passaic,3,0,0,0,1,1
2011,Passaic,4,3,0,0,1,4
2011,Passaic,5,1,0,0,0,1
2011,Passaic,6,0,0,1,0,1
2011,Passaic,7,1,0,0,0,1
2011,Passaic,8,0,0,0,2,2
2011,Passaic,9,1,1,0,3,5
2011,Salem,2,2,1,0,0,3
2011,Salem,4,2,0,0,0,2
2011,Salem,5,0,0,0,1,1
2011,Salem,6,1,0,0,0,1
2011,Salem,7,4,2,0,0,6
2011,Salem,8,1,0,0,0,1
2011,Salem,10,0,0,0,1,1
2011,Salem,12,0,1,0,0,1
2011,Somerset,4,1,0,0,0,1
2011,Somerset,5,2,0,0,0,2
2011,Somerset,6,2,0,0,1,3
2011,Somerset,7,3,0,0,0,3
2011,Somerset,8,0,0,1,0,1
2011,Somerset,9,2,0,0,0,2
2011,Somerset,10,1,1,0,0,2
2011,Somerset,11,1,1,0,0,2
2011,Somerset,12,0,0,1,1,2
2011,Sussex,3,1,0,0,0,1
2011,Sussex,4,1,0,0,0,1
2011,Sussex,6,1,1,0,1,3
2011,Sussex,10,2,0,0,0,2
2011,Sussex,11,1,1,0,0,2
2011,Sussex,12,1,1,0,0,2
2011,Union,2,1,0,0,0,1
2011,Union,3,1,1,0,0,2
2011,Union,4,1,2,0,1,4
2011,Union,5,2,1,1,0,4
2011,Union,6,0,0,0,1,1
2011,Union,8,1,0,0,0,1
2011,Union,9,1,0,0,0,1
2011,Union,10,3,0,0,2,5
2011,Union,11,1,0,0,2,3
2011,Union,12,1,0,0,3,4
2011,Warren,2,1,2,0,0,3
2011,Warren,4,1,0,0,0,1
2011,Warren,5,4,0,0,0,4
2011,Warren,6,1,0,0,0,1
2011,Warren,7,1,0,0,0,1
2011,Warren,8,1,0,0,0,1
2011,Warren,10,3,0,0,0,3
2011,Warren,11,1,0,0,0,1
2012,Atlantic,1,1,2,0,0,3
2012,Atlantic,2,2,0,1,0,3
2012,Atlantic,3,3,1,0,0,4
2012,Atlantic,5,2,1,0,1,4
2012,Atlantic,6,4,1,0,0,5
2012,Atlantic,7,2,2,0,1,5
2012,Atlantic,8,0,1,0,0,1
2012,Atlantic,9,2,0,0,0,2
2012,Atlantic,10,0,0,0,1,1
2012,Atlantic,11,0,0,0,4,4
2012,Bergen,1,4,2,0,1,7
2012,Bergen,2,1,0,0,2,3
2012,Bergen,3,1,1,0,0,2
2012,Bergen,4,2,1,0,1,4
2012,Bergen,5,1,0,0,1,2
2012,Bergen,6,1,0,0,0,1
2012,Bergen,7,3,1,0,2,6
2012,Bergen,8,1,1,0,0,2
2012,Bergen,9,1,0,0,1,2
2012,Bergen,10,1,0,0,0,1
2012,Bergen,11,0,0,0,2,2
2012,Bergen,12,1,0,0,0,1
2012,Burlington,1,1,0,0,1,2
2012,Burlington,2,2,3,0,1,6
2012,Burlington,3,2,1,0,1,4
2012,Burlington,4,3,0,0,1,4
2012,Burlington,5,2,1,0,1,4
2012,Burlington,6,5,0,0,0,5
2012,Burlington,7,2,1,0,1,4
2012,Burlington,8,3,2,0,1,6
2012,Burlington,9,1,1,0,1,3
2012,Burlington,10,2,1,0,0,3
2012,Burlington,11,3,2,0,1,6
2012,Burlington,12,2,2,0,2,6
2012,Camden,1,3,0,0,1,4
2012,Camden,2,1,0,0,0,1
2012,Camden,3,1,0,0,2,3
2012,Camden,4,3,0,0,0,3
2012,Camden,6,1,1,0,0,2
2012,Camden,7,1,1,0,0,2
2012,Camden,8,1,0,0,1,2
2012,Camden,9,1,1,1,1,4
2012,Camden,10,2,1,0,0,3
2012,Camden,11,1,0,0,1,2
2012,Cape May,2,0,0,0,1,1
2012,Cape May,4,0,0,0,1,1
2012,Cape May,5,1,0,0,0,1
2012,Cape May,7,0,1,0,2,3
2012,Cape May,8,1,0,0,1,2
2012,Cape May,9,1,0,0,0,1
2012,Cape May,10,1,0,0,0,1
2012,Cape May,11,1,0,0,0,1
2012,Cumberland,1,0,1,0,0,1
2012,Cumberland,2,2,1,0,0,3
2012,Cumberland,3,0,0,1,0,1
2012,Cumberland,6,1,0,0,1,2
2012,Cumberland,7,1,0,0,1,2
2012,Cumberland,8,2,0,0,0,2
2012,Cumberland,9,1,0,0,1,2
2012,Cumberland,10,1,0,0,1,2
2012,Cumberland,11,0,0,0,1,1
2012,Cumberland,12,1,0,0,1,2
2012,Essex,1,0,0,0,2,2
2012,Essex,2,0,1,1,1,3
2012,Essex,3,1,0,0,0,1
2012,Essex,4,0,0,1,2,3
2012,Essex,5,2,0,0,0,2
2012,Essex,6,1,2,0,2,5
2012,Essex,7,1,0,0,4,5
2012,Essex,8,1,1,0,2,4
2012,Essex,9,1,2,0,1,4
2012,Essex,10,1,0,0,3,4
2012,Essex,11,1,2,0,3,6
2012,Essex,12,0,0,0,2,2
2012,Gloucester,1,1,0,0,0,1
2012,Gloucester,3,2,0,0,0,2
2012,Gloucester,4,1,1,0,0,2
2012,Gloucester,5,1,0,0,0,1
2012,Gloucester,6,1,1,0,0,2
2012,Gloucester,7,3,2,0,1,6
2012,Gloucester,8,1,0,0,0,1
2012,Gloucester,9,1,0,0,1,2
2012,Gloucester,10,1,0,0,0,1
2012,Gloucester,11,1,0,0,0,1
2012,Gloucester,12,2,0,0,2,4
2012,Hudson,1,0,1,0,1,2
2012,Hudson,2,0,0,1,1,2
2012,Hudson,3,2,1,0,1,4
2012,Hudson,4,2,0,0,0,2
2012,Hudson,5,0,0,0,1,1
2012,Hudson,6,1,0,0,0,1
2012,Hudson,7,2,0,0,1,3
2012,Hudson,8,2,0,0,2,4
2012,Hudson,10,0,0,0,1,1
2012,Hudson,11,1,1,0,0,2
2012,Hudson,12,2,0,0,0,2
2012,Hunterdon,1,0,2,0,0,2
2012,Hunterdon,5,2,0,0,0,2
2012,Hunterdon,6,0,0,1,0,1
2012,Hunterdon,11,0,0,0,1,1
2012,Mercer,1,0,0,0,3,3
2012,Mercer,2,0,0,0,1,1
2012,Mercer,3,1,0,0,1,2
2012,Mercer,4,1,0,0,1,2
2012,Mercer,5,1,0,1,0,2
2012,Mercer,7,1,0,0,0,1
2012,Mercer,8,0,0,0,2,2
2012,Mercer,9,1,0,0,0,1
2012,Mercer,10,4,0,0,1,5
2012,Mercer,11,0,0,0,1,1
2012,Mercer,12,2,0,0,1,3
2012,Middlesex,1,2,0,1,2,5
2012,Middlesex,2,4,1,0,2,7
2012,Middlesex,3,3,1,0,2,6
2012,Middlesex,4,3,1,0,0,4
2012,Middlesex,5,2,1,0,0,3
2012,Middlesex,6,1,0,0,2,3
2012,Middlesex,7,1,1,0,3,5
2012,Middlesex,8,2,0,0,2,4
2012,Middlesex,9,4,3,0,4,11
2012,Middlesex,10,2,3,0,0,5
2012,Middlesex,11,7,0,0,0,7
2012,Middlesex,12,1,2,0,2,5
2012,Monmouth,1,5,0,0,2,7
2012,Monmouth,3,1,1,0,0,2
2012,Monmouth,4,2,0,0,1,3
2012,Monmouth,6,3,0,0,0,3
2012,Monmouth,7,1,0,0,1,2
2012,Monmouth,8,0,0,0,1,1
2012,Monmouth,9,5,2,0,1,8
2012,Monmouth,10,3,0,0,1,4
2012,Monmouth,11,2,0,0,1,3
2012,Monmouth,12,1,0,0,2,3
2012,Morris,1,2,0,0,0,2
2012,Morris,2,1,1,0,0,2
2012,Morris,3,2,0,0,0,2
2012,Morris,4,1,0,0,0,1
2012,Morris,5,0,0,0,1,1
2012,Morris,6,1,2,0,0,3
2012,Morris,7,0,1,0,0,1
2012,Morris,8,1,1,0,0,2
2012,Morris,9,2,0,0,1,3
2012,Morris,10,3,2,0,0,5
2012,Morris,11,3,0,0,0,3
2012,Morris,12,2,1,0,2,5
2012,Ocean,1,0,1,0,0,1
2012,Ocean,2,1,1,0,0,2
2012,Ocean,3,3,0,0,1,4
2012,Ocean,4,5,1,0,0,6
2012,Ocean,5,1,0,0,2,3
2012,Ocean,6,5,0,1,0,6
2012,Ocean,7,2,1,0,1,4
2012,Ocean,8,0,0,1,0,1
2012,Ocean,9,4,0,0,1,5
2012,Ocean,10,5,1,1,0,7
2012,Ocean,11,5,1,1,0,7
2012,Ocean,12,2,0,0,5,7
2012,Passaic,1,1,0,0,1,2
2012,Passaic,2,1,2,0,0,3
2012,Passaic,3,0,0,0,2,2
2012,Passaic,4,3,1,0,0,4
2012,Passaic,5,1,0,0,0,1
2012,Passaic,6,2,0,0,1,3
2012,Passaic,7,0,1,0,1,2
2012,Passaic,8,2,0,0,2,4
2012,Passaic,9,1,0,0,3,4
2012,Passaic,10,2,0,0,0,2
2012,Passaic,11,3,1,0,0,4
2012,Salem,1,1,0,0,0,1
2012,Salem,4,1,0,0,0,1
2012,Salem,5,2,1,0,1,4
2012,Salem,7,2,0,0,0,2
2012,Salem,9,1,0,0,0,1
2012,Somerset,1,1,0,0,0,1
2012,Somerset,2,0,1,0,0,1
2012,Somerset,3,1,0,0,0,1
2012,Somerset,5,3,2,0,1,6
2012,Somerset,7,2,0,0,0,2
2012,Somerset,8,0,0,0,1,1
2012,Somerset,10,0,0,0,1,1
2012,Somerset,11,0,2,0,0,2
2012,Somerset,12,2,0,0,1,3
2012,Sussex,1,2,0,0,0,2
2012,Sussex,3,1,0,0,1,2
2012,Sussex,4,1,0,0,0,1
2012,Sussex,5,2,0,0,0,2
2012,Sussex,7,1,0,0,0,1
2012,Sussex,9,1,0,0,0,1
2012,Sussex,10,1,2,0,0,3
2012,Sussex,11,1,0,0,0,1
2012,Sussex,12,1,0,0,1,2
2012,Union,1,1,0,0,1,2
2012,Union,2,0,0,0,2,2
2012,Union,3,1,1,0,1,3
2012,Union,4,1,0,0,2,3
2012,Union,5,2,0,0,0,2
2012,Union,6,3,2,0,0,5
2012,Union,7,0,0,1,0,1
2012,Union,8,1,1,0,1,3
2012,Union,10,0,0,0,1,1
2012,Union,11,2,0,0,0,2
2012,Union,12,2,0,0,2,4
2012,Warren,1,1,0,0,0,1
2012,Warren,5,3,0,0,0,3
2012,Warren,6,1,0,0,0,1
2012,Warren,7,1,0,0,0,1
2012,Warren,8,0,1,0,1,2
2012,Warren,10,2,2,0,0,4
2012,Warren,12,0,1,0,0,1
2013,Atlantic,1,1,0,0,1,2
