year,county,month,driver,passenger,cyclist,pedestrian,fatalities
2017,Atlantic,3,2,1,0,0,3
2017,Atlantic,4,3,0,0,1,4
2017,Atlantic,5,1,0,0,0,1
2017,Atlantic,6,4,0,0,0,4
2017,Atlantic,7,0,1,0,0,1
2017,Atlantic,8,0,0,0,2,2
2017,Atlantic,9,2,1,0,1,4
2017,Atlantic,10,3,0,0,1,4
2017,Atlantic,11,0,1,0,0,1
2017,Atlantic,12,3,1,0,2,6
2017,Bergen,2,2,1,0,0,3
2017,Bergen,3,1,0,0,0,1
2017,Bergen,4,1,0,0,1,2
2017,Bergen,5,4,1,0,0,5
2017,Bergen,6,1,0,0,1,2
2017,Bergen,7,0,0,0,2,2
2017,Bergen,8,1,2,0,0,3
2017,Bergen,9,2,0,0,0,2
2017,Bergen,10,0,0,0,2,2
2017,Bergen,11,1,1,1,2,5
2017,Burlington,1,3,0,0,1,4
2017,Burlington,2,1,0,0,0,1
2017,Burlington,3,0,0,0,3,3
2017,Burlington,4,4,0,0,0,4
2017,Burlington,5,1,1,0,0,2
2017,Burlington,6,3,0,0,0,3
2017,Burlington,7,3,0,0,2,5
2017,Burlington,8,3,0,0,0,3
2017,Burlington,9,5,0,0,1,6
2017,Burlington,10,1,0,0,0,1
2017,Burlington,11,4,2,0,3,9
2017,Burlington,12,3,2,0,2,7
2017,Camden,1,0,0,0,2,2
2017,Camden,2,2,0,0,1,3
2017,Camden,3,1,2,0,1,4
2017,Camden,4,0,0,0,1,1
2017,Camden,6,1,1,1,1,4
2017,Camden,7,4,1,0,2,7
2017,Camden,8,5,0,0,1,6
2017,Camden,9,1,0,0,1,2
2017,Camden,10,3,2,0,3,8
2017,Camden,11,3,0,0,2,5
2017,Camden,12,2,0,0,0,2
2017,Cape May,1,1,0,0,0,1
2017,Cape May,3,2,0,0,0,2
2017,Cape May,6,0,1,0,0,1
2017,Cape May,7,2,1,0,0,3
2017,Cape May,9,2,1,0,0,3
2017,Cape May,10,1,1,0,0,2
2017,Cape May,11,1,1,0,0,2
2017,Cape May,12,0,0,0,2,2
2017,Cumberland,1,1,0,0,0,1
2017,Cumberland,3,1,1,0,0,2
2017,Cumberland,5,2,0,0,1,3
2017,Cumberland,6,2,0,0,1,3
2017,Cumberland,7,1,0,1,0,2
2017,Cumberland,8,3,0,0,0,3
2017,Cumberland,9,3,2,0,1,6
2017,Cumberland,10,0,0,0,1,1
2017,Cumberland,11,2,0,0,0,2
2017,Cumberland,12,1,1,0,1,3
2017,Essex,1,0,1,0,5,6
2017,Essex,3,0,0,0,3,3
2017,Essex,4,2,0,0,0,2
2017,Essex,5,1,1,0,1,3
2017,Essex,6,1,0,1,5,7
2017,Essex,7,2,1,0,2,5
2017,Essex,8,1,0,0,0,1
2017,Essex,9,0,0,0,1,1
2017,Essex,10,4,0,0,3,7
2017,Essex,11,1,0,0,1,2
2017,Essex,12,2,0,0,1,3
2017,Gloucester,1,0,2,0,0,2
2017,Gloucester,2,1,0,1,0,2
2017,Gloucester,3,1,0,0,1,2
2017,Gloucester,4,1,0,0,0,1
2017,Gloucester,5,2,3,0,1,6
2017,Gloucester,6,4,1,0,0,5
2017,Gloucester,7,4,1,0,1,6
2017,Gloucester,8,2,0,0,2,4
2017,Gloucester,9,4,0,0,1,5
2017,Gloucester,10,4,1,0,0,5
2017,Gloucester,11,1,0,0,2,3
2017,Gloucester,12,1,1,0,1,3
2017,Hudson,1,0,0,0,2,2
2017,Hudson,2,0,0,0,1,1
2017,Hudson,4,1,0,0,3,4
2017,Hudson,5,0,0,0,1,1
2017,Hudson,7,1,0,0,2,3
2017,Hudson,9,2,1,0,2,5
2017,Hudson,10,0,0,2,3,5
2017,Hudson,11,0,1,0,0,1
2017,Hudson,12,2,0,0,1,3
2017,Hunterdon,3,1,0,0,0,1
2017,Hunterdon,4,2,0,0,0,2
2017,Hunterdon,6,2,0,0,0,2
2017,Hunterdon,9,1,0,0,0,1
2017,Hunterdon,12,1,0,0,1,2
2017,Mercer,1,1,0,0,0,1
2017,Mercer,2,2,0,0,0,2
2017,Mercer,3,2,0,0,3,5
2017,Mercer,5,1,0,0,0,1
2017,Mercer,6,0,0,0,1,1
2017,Mercer,7,2,0,0,2,4
2017,Mercer,8,2,0,0,1,3
2017,Mercer,9,0,1,0,1,2
2017,Mercer,10,1,1,0,1,3
2017,Mercer,11,0,0,0,1,1
2017,Mercer,12,2,0,0,1,3
2017,Middlesex,1,3,1,1,0,5
2017,Middlesex,2,1,1,1,0,3
2017,Middlesex,3,1,1,0,0,2
2017,Middlesex,4,3,1,0,0,4
2017,Middlesex,5,1,2,0,1,4
2017,Middlesex,6,1,0,0,1,2
2017,Middlesex,7,1,1,0,0,2
2017,Middlesex,8,1,0,0,3,4
2017,Middlesex,9,3,0,0,0,3
2017,Middlesex,10,2,0,0,2,4
2017,Middlesex,11,4,0,0,4,8
2017,Middlesex,12,5,0,0,2,7
2017,Monmouth,1,1,0,0,0,1
2017,Monmouth,2,1,0,0,0,1
2017,Monmouth,3,1,0,0,0,1
2017,Monmouth,4,5,0,0,1,6
2017,Monmouth,5,1,0,0,0,1
2017,Monmouth,6,2,3,0,1,6
2017,Monmouth,7,6,1,0,0,7
2017,Monmouth,8,1,0,0,0,1
2017,Monmouth,9,0,1,0,2,3
2017,Monmouth,10,4,0,1,1,6
2017,Monmouth,11,1,1,0,4,6
2017,Monmouth,12,2,0,0,2,4
2017,Morris,1,0,0,0,1,1
2017,Morris,2,0,2,0,0,2
2017,Morris,4,2,1,0,1,4
2017,Morris,5,1,0,0,0,1
2017,Morris,6,4,0,0,0,4
2017,Morris,7,1,0,0,3,4
2017,Morris,8,0,0,0,1,1
2017,Morris,9,4,2,1,0,7
2017,Morris,10,2,0,0,1,3
2017,Morris,11,1,0,0,0,1
2017,Morris,12,1,0,0,0,1
2017,Ocean,1,4,0,1,1,6
2017,Ocean,3,3,1,0,2,6
2017,Ocean,4,2,2,0,0,4
2017,Ocean,5,5,1,0,0,6
2017,Ocean,6,2,1,0,0,3
2017,Ocean,7,3,0,0,0,3
2017,Ocean,8,2,3,2,1,8
2017,Ocean,9,3,0,0,1,4
2017,Ocean,10,3,0,1,0,4
2017,Ocean,11,1,0,0,2,3
2017,Ocean,12,0,0,0,6,6
2017,Passaic,1,0,0,0,1,1
2017,Passaic,2,1,0,0,0,1
2017,Passaic,3,0,1,0,0,1
2017,Passaic,4,1,0,0,0,1
2017,Passaic,5,1,0,0,0,1
2017,Passaic,7,2,0,0,0,2
2017,Passaic,8,1,0,0,1,2
2017,Passaic,9,0,1,0,1,2
2017,Passaic,10,2,1,0,1,4
2017,Passaic,11,1,1,0,1,3
2017,Salem,1,2,0,0,0,2
2017,Salem,2,2,0,0,0,2
2017,Salem,3,2,0,0,0,2
2017,Salem,5,2,0,0,0,2
2017,Salem,6,2,1,0,0,3
2017,Salem,8,3,0,0,0,3
2017,Salem,10,1,0,0,0,1
2017,Salem,11,2,0,0,0,2
2017,Somerset,1,0,0,0,1,1
2017,Somerset,3,3,0,0,2,5
2017,Somerset,5,2,0,0,1,3
2017,Somerset,6,2,1,0,0,3
2017,Somerset,7,1,0,0,2,3
2017,Somerset,8,1,0,0,0,1
2017,Somerset,9,1,1,0,0,2
2017,Somerset,10,0,0,1,0,1
2017,Somerset,11,2,0,0,1,3
2017,Somerset,12,1,0,0,0,1
2017,Sussex,1,0,0,0,1,1
2017,Sussex,6,1,0,0,0,1
2017,Sussex,8,1,0,0,0,1
2017,Sussex,9,1,0,0,0,1
2017,Sussex,10,1,0,0,0,1
2017,Sussex,11,2,0,0,0,2
2017,Union,1,1,1,0,1,3
2017,Union,2,1,0,0,0,1
2017,Union,3,0,0,0,2,2
2017,Union,4,3,0,0,1,4
2017,Union,5,1,1,0,1,3
2017,Union,6,3,1,0,0,4
2017,Union,7,1,0,0,1,2
2017,Union,8,3,0,0,2,5
2017,Union,9,1,0,0,2,3
2017,Union,10,1,0,0,1,2
2017,Union,11,2,0,0,2,4
2017,Union,12,0,0,0,1,1
2017,Warren,1,1,0,0,0,1
2017,Warren,2,1,0,0,0,1
2017,Warren,4,0,1,0,0,1
2017,Warren,5,0,1,0,1,2
2017,Warren,6,0,0,0,1,1
2017,Warren,7,0,1,0,0,1
2017,Warren,11,1,0,0,0,1
2017,Warren,12,3,0,0,0,3
2018,Atlantic,1,1,0,0,0,1
2018,Atlantic,2,1,0,0,0,1
2018,Atlantic,3,2,0,0,0,2
2018,Atlantic,4,1,0,0,1,2
2018,Atlantic,5,2,0,0,0,2
2018,Atlantic,6,0,0,0,1,1
2018,Atlantic,7,3,1,0,1,5
2018,Atlantic,8,0,0,0,2,2
2018,Atlantic,9,1,2,0,0,3
2018,Atlantic,10,3,3,0,0,6
2018,Atlantic,11,1,0,0,0,1
2018,Atlantic,12,2,1,0,1,4
2018,Bergen,1,0,0,0,1,1
2018,Bergen,2,0,0,0,3,3
2018,Bergen,4,1,1,1,0,3
2018,Bergen,5,1,0,0,0,1
2018,Bergen,6,2,0,0,2,4
2018,Bergen,7,2,1,0,0,3
2018,Bergen,8,1,0,0,0,1
2018,Bergen,9,1,0,0,4,5
2018,Bergen,10,1,0,0,4,5
2018,Bergen,11,0,1,0,0,1
2018,Bergen,12,0,0,0,5,5
2018,Burlington,1,4,2,0,0,6
2018,Burlington,2,3,0,0,2,5
2018,Burlington,3,0,0,0,1,1
2018,Burlington,4,2,0,0,1,3
2018,Burlington,5,4,1,1,3,9
2018,Burlington,6,1,0,0,0,1
2018,Burlington,7,0,3,0,1,4
2018,Burlington,8,1,0,0,3,4
2018,Burlington,9,2,0,0,1,3
2018,Burlington,10,2,0,0,0,2
2018,Burlington,11,3,1,0,0,4
2018,Burlington,12,0,1,0,1,2
2018,Camden,1,3,0,0,2,5
2018,Camden,2,2,1,1,1,5
2018,Camden,4,1,0,0,1,2
2018,Camden,5,2,1,0,0,3
2018,Camden,6,6,0,1,0,7
2018,Camden,7,2,3,1,1,7
2018,Camden,8,1,0,0,0,1
2018,Camden,9,3,0,0,1,4
2018,Camden,10,1,0,0,0,1
2018,Camden,11,3,2,0,0,5
2018,Camden,12,4,1,0,1,6
2018,Cape May,1,0,0,0,1,1
2018,Cape May,3,1,0,0,0,1
2018,Cape May,4,2,0,0,0,2
2018,Cape May,6,1,0,0,0,1
2018,Cape May,7,2,0,0,0,2
2018,Cape May,8,2,0,0,0,2
2018,Cape May,11,1,0,0,0,1
2018,Cumberland,1,1,0,0,0,1
2018,Cumberland,2,2,1,0,0,3
2018,Cumberland,3,1,1,0,0,2
2018,Cumberland,4,0,0,0,1,1
2018,Cumberland,5,3,0,1,0,4
2018,Cumberland,6,1,0,0,0,1
2018,Cumberland,8,1,0,0,0,1
2018,Cumberland,10,2,0,0,1,3
2018,Cumberland,11,1,0,0,0,1
2018,Cumberland,12,2,0,0,0,2
2018,Essex,1,2,0,0,3,5
2018,Essex,2,1,0,0,3,4
2018,Essex,3,0,1,0,2,3
2018,Essex,5,1,0,0,1,2
2018,Essex,6,2,1,0,0,3
2018,Essex,7,0,1,1,4,6
2018,Essex,8,1,0,0,1,2
2018,Essex,9,2,0,1,3,6
2018,Essex,10,1,1,0,2,4
2018,Essex,11,3,1,0,5,9
2018,Essex,12,0,0,0,1,1
2018,Gloucester,1,2,1,0,0,3
2018,Gloucester,2,1,1,0,1,3
2018,Gloucester,3,1,0,0,1,2
2018,Gloucester,4,3,4,0,0,7
2018,Gloucester,5,0,1,0,0,1
2018,Gloucester,6,0,1,0,0,1
2018,Gloucester,7,2,1,0,0,3
2018,Gloucester,8,2,0,0,0,2
2018,Gloucester,9,0,1,0,1,2
2018,Gloucester,10,5,0,0,0,5
2018,Gloucester,11,3,2,0,2,7
2018,Gloucester,12,0,0,1,1,2
2018,Hudson,1,1,1,0,2,4
2018,Hudson,2,0,2,0,0,2
2018,Hudson,3,0,0,0,3,3
2018,Hudson,4,1,0,0,0,1
2018,Hudson,5,0,0,0,1,1
2018,Hudson,8,0,0,0,2,2
2018,Hudson,9,0,1,1,0,2
2018,Hudson,10,0,0,0,3,3
2018,Hudson,11,0,0,0,2,2
2018,Hudson,12,1,0,0,1,2
2018,Hunterdon,5,1,0,0,0,1
2018,Hunterdon,10,1,0,0,0,1
2018,Hunterdon,12,0,0,0,1,1
2018,Mercer,1,0,0,0,3,3
2018,Mercer,2,0,0,0,1,1
2018,Mercer,3,1,1,0,0,2
2018,Mercer,4,1,0,0,0,1
2018,Mercer,5,1,0,0,2,3
2018,Mercer,6,0,0,1,2,3
2018,Mercer,7,1,0,0,1,2
2018,Mercer,8,2,0,0,0,2
2018,Mercer,10,3,1,1,2,7
2018,Mercer,11,0,1,0,0,1
2018,Mercer,12,3,0,0,1,4
2018,Middlesex,1,3,1,0,3,7
2018,Middlesex,2,2,1,0,0,3
2018,Middlesex,3,2,0,0,0,2
2018,Middlesex,4,8,0,0,1,9
2018,Middlesex,5,1,3,0,1,5
2018,Middlesex,6,2,1,0,1,4
2018,Middlesex,7,1,1,0,1,3
2018,Middlesex,8,1,0,0,1,2
2018,Middlesex,9,3,2,0,3,8
2018,Middlesex,10,1,0,0,2,3
2018,Middlesex,11,1,1,0,1,3
2018,Middlesex,12,1,0,0,0,1
2018,Monmouth,1,2,0,0,0,2
2018,Monmouth,2,1,1,0,1,3
2018,Monmouth,4,2,1,0,0,3
2018,Monmouth,5,2,0,1,1,4
2018,Monmouth,6,2,0,0,0,2
2018,Monmouth,7,3,0,0,1,4
2018,Monmouth,8,1,0,0,0,1
2018,Monmouth,9,0,0,0,1,1
2018,Monmouth,10,1,1,0,2,4
2018,Monmouth,11,1,0,0,1,2
2018,Monmouth,12,1,0,0,2,3
2018,Morris,1,1,1,0,0,2
2018,Morris,2,1,0,0,0,1
2018,Morris,3,0,0,0,1,1
2018,Morris,4,1,0,0,0,1
2018,Morris,5,2,2,0,0,4
2018,Morris,6,2,0,0,1,3
2018,Morris,7,1,2,0,1,4
2018,Morris,8,1,0,0,0,1
2018,Morris,9,2,0,0,0,2
2018,Morris,10,1,0,1,1,3
2018,Morris,11,2,2,0,1,5
2018,Morris,12,1,0,0,0,1
2018,Ocean,1,2,0,1,3,6
2018,Ocean,2,1,1,0,0,2
2018,Ocean,3,1,1,0,0,2
2018,Ocean,4,1,1,0,1,3
2018,Ocean,5,0,1,0,0,1
2018,Ocean,6,3,1,0,0,4
2018,Ocean,7,4,3,0,1,8
2018,Ocean,9,1,0,0,0,1
2018,Ocean,10,1,0,0,1,2
2018,Ocean,11,2,1,0,0,3
2018,Ocean,12,2,3,0,2,7
2018,Passaic,1,0,0,0,1,1
2018,Passaic,2,0,0,0,2,2
2018,Passaic,4,2,0,0,0,2
2018,Passaic,5,2,0,0,0,2
2018,Passaic,6,4,1,0,0,5
2018,Passaic,7,0,0,0,2,2
2018,Passaic,9,0,0,0,2,2
2018,Passaic,10,2,0,0,0,2
2018,Passaic,11,1,0,0,1,2
2018,Passaic,12,0,0,0,1,1
2018,Salem,1,1,0,0,0,1
2018,Salem,3,1,0,0,0,1
2018,Salem,4,1,0,0,0,1
2018,Salem,6,1,0,0,0,1
2018,Salem,7,2,0,0,0,2
2018,Salem,10,1,2,0,0,3
2018,Somerset,1,1,1,0,1,3
2018,Somerset,2,0,2,0,0,2
2018,Somerset,4,1,0,0,0,1
2018,Somerset,5,2,0,0,1,3
2018,Somerset,6,0,0,0,1,1
2018,Somerset,7,0,0,0,3,3
2018,Somerset,8,1,1,0,2,4
2018,Somerset,9,0,0,1,0,1
2018,Somerset,10,1,0,0,0,1
2018,Somerset,11,2,0,0,1,3
2018,Somerset,12,1,0,0,0,1
2018,Sussex,2,1,0,0,0,1
2018,Sussex,5,3,0,0,0,3
2018,Sussex,6,1,0,0,0,1
2018,Sussex,8,2,0,0,0,2
2018,Sussex,9,1,0,0,0,1
2018,Sussex,11,1,1,0,1,3
2018,Sussex,12,1,0,0,0,1
2018,Union,3,1,0,0,0,1
2018,Union,4,0,0,0,3,3
2018,Union,5,0,0,0,1,1
2018,Union,6,3,0,1,2,6
2018,Union,7,1,0,0,0,1
2018,Union,8,2,0,0,2,4
2018,Union,9,0,0,0,2,2
2018,Union,10,1,2,0,1,4
2018,Union,11,1,0,0,1,2
2018,Union,12,1,0,0,2,3
2018,Warren,3,1,0,0,0,1
2018,Warren,6,2,0,0,0,2
2018,Warren,8,3,0,0,0,3
2018,Warren,9,0,1,0,0,1
2019,Atlantic,1,0,0,0,2,2
2019,Atlantic,2,3,1,0,1,5
2019,Atlantic,4,2,1,0,0,3
2019,Atlantic,5,2,1,0,0,3
2019,Atlantic,6,2,0,0,0,2
2019,Atlantic,7,3,0,0,3,6
2019,Atlantic,8,0,0,0,3,3
2019,Atlantic,9,1,2,0,1,4
2019,Atlantic,10,1,0,0,1,2
2019,Atlantic,11,1,0,0,0,1
2019,Atlantic,12,0,0,0,1,1
2019,Bergen,2,4,0,0,2,6
2019,Bergen,3,0,0,0,3,3
2019,Bergen,4,1,0,0,3,4
2019,Bergen,5,1,0,1,0,2
2019,Bergen,6,1,2,0,1,4
2019,Bergen,7,2,1,0,0,3
2019,Bergen,8,1,1,0,2,4
2019,Bergen,9,2,0,0,1,3
2019,Bergen,10,1,1,0,2,4
2019,Bergen,11,3,0,0,0,3
2019,Bergen,12,0,0,1,5,6
2019,Burlington,1,1,1,0,0,2
2019,Burlington,2,1,1,0,0,2
2019,Burlington,5,0,0,0,2,2
2019,Burlington,6,0,0,0,1,1
2019,Burlington,7,3,0,0,0,3
2019,Burlington,8,3,0,0,0,3
2019,Burlington,9,1,1,0,4,6
2019,Burlington,10,4,1,0,0,5
2019,Burlington,11,3,0,0,0,3
2019,Burlington,12,5,0,0,1,6
2019,Camden,1,1,1,0,3,5
2019,Camden,2,1,0,0,1,2
2019,Camden,3,1,0,0,1,2
2019,Camden,4,0,0,0,2,2
2019,Camden,5,1,1,0,2,4
2019,Camden,6,2,0,0,3,5
2019,Camden,7,3,0,0,2,5
2019,Camden,8,2,0,0,2,4
2019,Camden,9,5,2,0,2,9
2019,Camden,10,1,0,0,3,4
2019,Camden,11,1,0,0,1,2
2019,Camden,12,0,0,0,2,2
2019,Cape May,1,1,0,0,1,2
2019,Cape May,4,1,0,0,0,1
2019,Cape May,5,1,0,1,1,3
2019,Cape May,7,1,0,0,0,1
2019,Cape May,9,3,0,0,1,4
2019,Cape May,12,1,0,0,0,1
2019,Cumberland,1,0,0,0,2,2
2019,Cumberland,4,2,1,0,1,4
2019,Cumberland,5,2,0,0,0,2
2019,Cumberland,7,1,0,0,0,1
2019,Cumberland,8,2,0,0,1,3
2019,Cumberland,9,3,0,0,0,3
2019,Cumberland,10,1,0,0,0,1
2019,Cumberland,11,2,0,0,0,2
2019,Cumberland,12,2,0,0,0,2
2019,Essex,1,0,2,0,3,5
2019,Essex,2,2,0,0,4,6
2019,Essex,3,2,0,0,1,3
2019,Essex,4,3,0,0,0,3
2019,Essex,5,0,0,0,1,1
2019,Essex,6,1,0,0,1,2
2019,Essex,7,1,0,0,0,1
2019,Essex,8,3,1,0,0,4
2019,Essex,9,1,0,0,1,2
2019,Essex,10,1,0,0,3,4
2019,Essex,11,0,0,0,1,1
2019,Essex,12,0,1,0,3,4
2019,Gloucester,1,1,0,0,0,1
2019,Gloucester,2,1,0,0,0,1
2019,Gloucester,3,4,2,0,1,7
2019,Gloucester,4,2,0,0,0,2
2019,Gloucester,6,1,0,0,1,2
2019,Gloucester,7,3,2,0,1,6
2019,Gloucester,8,3,1,0,0,4
2019,Gloucester,9,2,0,0,4,6
2019,Gloucester,10,3,2,0,2,7
2019,Gloucester,11,3,0,1,0,4
2019,Gloucester,12,1,0,0,1,2
2019,Hudson,1,1,0,0,0,1
2019,Hudson,2,0,0,0,1,1
2019,Hudson,3,0,0,0,1,1
2019,Hudson,4,1,0,1,0,2
2019,Hudson,5,1,0,0,1,2
2019,Hudson,6,0,1,0,0,1
2019,Hudson,7,1,0,0,0,1
2019,Hudson,8,0,0,0,1,1
2019,Hudson,9,2,0,0,0,2
2019,Hudson,10,1,1,0,0,2
2019,Hudson,11,0,0,1,1,2
2019,Hudson,12,2,1,0,0,3
2019,Hunterdon,1,1,0,0,0,1
2019,Hunterdon,5,1,0,0,0,1
2019,Hunterdon,7,0,1,0,0,1
2019,Hunterdon,9,1,0,0,0,1
2019,Hunterdon,12,1,0,0,1,2
2019,Mercer,1,1,0,0,0,1
2019,Mercer,2,0,0,0,1,1
2019,Mercer,4,2,0,0,0,2
2019,Mercer,5,1,0,0,0,1
2019,Mercer,6,1,1,0,0,2
2019,Mercer,7,2,0,1,2,5
2019,Mercer,8,1,0,0,0,1
2019,Mercer,9,1,0,0,0,1
2019,Mercer,10,0,0,0,3,3
2019,Mercer,11,0,1,0,0,1
2019,Mercer,12,0,0,0,3,3
2019,Middlesex,1,3,0,0,1,4
2019,Middlesex,2,0,2,0,1,3
2019,Middlesex,3,3,0,0,0,3
2019,Middlesex,4,1,0,0,1,2
2019,Middlesex,5,3,1,0,1,5
2019,Middlesex,6,4,0,0,1,5
2019,Middlesex,7,1,3,0,0,4
2019,Middlesex,8,3,1,1,0,5
2019,Middlesex,9,1,0,0,1,2
2019,Middlesex,10,3,0,0,2,5
2019,Middlesex,11,3,1,0,0,4
2019,Middlesex,12,2,2,1,0,5
2019,Monmouth,1,2,3,0,2,7
2019,Monmouth,2,1,0,0,1,2
2019,Monmouth,3,1,0,0,3,4
2019,Monmouth,4,3,0,0,0,3
2019,Monmouth,5,1,2,1,0,4
2019,Monmouth,6,4,0,0,1,5
2019,Monmouth,7,1,0,0,0,1
2019,Monmouth,8,3,0,0,0,3
2019,Monmouth,9,2,0,0,1,3
2019,Monmouth,10,0,0,0,2,2
2019,Monmouth,12,1,0,0,1,2
2019,Morris,1,1,1,0,1,3
2019,Morris,2,0,1,0,0,1
2019,Morris,3,0,1,0,0,1
2019,Morris,4,1,0,0,1,2
2019,Morris,5,1,0,0,0,1
2019,Morris,6,0,1,0,2,3
2019,Morris,7,2,0,0,1,3
2019,Morris,8,1,1,0,0,2
2019,Morris,9,2,1,0,1,4
2019,Morris,10,3,4,0,0,7
2019,Morris,11,1,0,0,0,1
2019,Morris,12,1,0,0,0,1
2019,Ocean,1,3,0,0,0,3
2019,Ocean,2,0,1,0,1,2
2019,Ocean,3,1,0,0,0,1
2019,Ocean,4,0,0,0,2,2
2019,Ocean,5,3,0,0,0,3
2019,Ocean,6,3,1,0,0,4
2019,Ocean,7,4,1,0,0,5
2019,Ocean,8,2,0,0,1,3
2019,Ocean,9,1,0,0,1,2
2019,Ocean,10,3,0,0,5,8
2019,Ocean,11,2,1,0,0,3
2019,Ocean,12,2,1,0,0,3
2019,Passaic,1,1,0,0,1,2
2019,Passaic,2,2,1,0,0,3
2019,Passaic,3,2,1,0,2,5
2019,Passaic,4,2,0,0,0,2
2019,Passaic,5,2,0,0,1,3
2019,Passaic,6,3,0,0,0,3
2019,Passaic,8,1,0,1,1,3
2019,Passaic,9,1,0,1,1,3
2019,Passaic,10,2,0,0,0,2
2019,Passaic,11,0,0,0,1,1
2019,Passaic,12,1,0,0,2,3
2019,Salem,4,1,1,0,0,2
2019,Salem,5,1,0,0,0,1
2019,Salem,6,1,0,0,0,1
2019,Salem,9,2,0,0,0,2
2019,Salem,12,1,1,0,1,3
2019,Somerset,1,0,1,0,0,1
2019,Somerset,2,1,0,0,0,1
2019,Somerset,4,1,0,0,0,1
2019,Somerset,5,0,0,0,1,1
2019,Somerset,6,1,0,0,0,1
2019,Somerset,7,0,1,0,0,1
2019,Somerset,8,0,0,0,1,1
2019,Somerset,9,2,0,0,0,2
2019,Somerset,11,0,0,0,1,1
2019,Somerset,12,0,0,0,1,1
2019,Sussex,1,1,0,0,0,1
2019,Sussex,2,1,0,0,0,1
2019,Sussex,3,1,0,0,0,1
2019,Sussex,4,1,0,0,0,1
2019,Sussex,5,2,1,0,0,3
2019,Sussex,8,3,1,0,0,4
2019,Sussex,9,1,0,0,1,2
2019,Sussex,11,1,0,0,0,1
2019,Union,1,1,0,0,1,2
2019,Union,2,0,0,0,1,1
2019,Union,3,0,1,0,2,3
2019,Union,4,2,0,0,0,2
2019,Union,5,0,0,0,1,1
2019,Union,6,1,1,0,1,3
2019,Union,7,0,1,0,1,2
2019,Union,8,1,1,0,1,3
2019,Union,9,1,0,0,2,3
2019,Union,10,1,1,0,0,2
2019,Union,11,1,0,0,0,1
2019,Warren,2,0,1,0,0,1
2019,Warren,4,1,0,0,0,1
2019,Warren,5,0,0,0,1,1
2019,Warren,6,1,0,0,0,1
2019,Warren,8,1,0,0,0,1
2019,Warren,9,1,0,0,0,1
2019,Warren,10,2,1,0,0,3
2019,Warren,12,0,0,0,1,1
