year,month,fatalities
2008,1,59
2008,2,40
2008,3,33
2008,4,50
2008,5,46
2008,6,51
2008,7,55
2008,8,52
2008,9,46
2008,10,60
2008,11,52
2008,12,46
2009,1,57
2009,2,45
2009,3,35
2009,4,48
2009,5,43
2009,6,51
2009,7,56
2009,8,57
2009,9,52
2009,10,42
2009,11,49
2009,12,49
2010,1,37
2010,2,28
2010,3,45
2010,4,55
2010,5,40
2010,6,52
2010,7,61
2010,8,42
2010,9,56
2010,10,50
2010,11,39
2010,12,51
2011,1,36
2011,2,45
2011,3,47
2011,4,57
2011,5,57
2011,6,49
2011,7,60
2011,8,47
2011,9,50
2011,10,66
2011,11,53
2011,12,60
2012,1,52
2012,2,40
2012,3,45
2012,4,44
2012,5,44
2012,6,48
2012,7,58
2012,8,44
2012,9,54
2012,10,54
2012,11,56
2012,12,50
2013,1,42
2013,2,21
2013,3,57
2013,4,32
2013,5,46
2013,6,52
2013,7,41
2013,8,60
2013,9,43
2013,10,42
2013,11,52
2013,12,54
2014,1,39
2014,2,31
2014,3,48
2014,4,43
2014,5,50
2014,6,52
2014,7,50
2014,8,57
2014,9,48
2014,10,39
2014,11,44
2014,12,55
2015,1,41
2015,2,37
2015,3,40
2015,4,30
2015,5,50
2015,6,55
2015,7,46
2015,8,45
2015,9,57
2015,10,45
2015,11,53
2015,12,63
2016,1,42
2016,2,42
2016,3,44
2016,4,42
2016,5,51
2016,6,47
2016,7,60
2016,8,61
2016,9,48
2016,10,60
2016,11,51
2016,12,54
2017,1,45
2017,2,25
2017,3,45
2017,4,44
2017,5,45
2017,6,59
2017,7,62
2017,8,51
2017,9,62
2017,10,65
2017,11,64
2017,12,57
2018,1,52
2018,2,41
2018,3,24
2018,4,45
2018,5,50
2018,6,51
2018,7,59
2018,8,36
2018,9,44
2018,10,59
2018,11,55
2018,12,47
2019,1,45
2019,2,40
2019,3,34
2019,4,41
2019,5,44
2019,6,45
2019,7,49
2019,8,52
2019,9,65
2019,10,61
2019,11,31
2019,12,51
2020,1,49
2020,2,34
2020,3,36
2020,4,28
2020,5,52
2020,6,47
2020,7,62
2020,8,54
2020,9,57
2020,10,58
2020,11,63
2020,12,47
2021,1,49
2021,2,26
2021,3,55
2021,4,42
2021,5,45
2021,6,63
2021,7,68
2021,8,66
2021,9,69
2021,10,82
2021,11,71
2021,12,61
2022,1,52
2022,2,40
2022,3,46
2022,4,49
2022,5,69
2022,6,68
2022,7,77
2022,8,56
2022,9,68
2022,10,57
2022,11,57
2022,12,50
2023,1,48
2023,2,37
2023,3,34
2023,4,39
2023,5,48
2023,6,60
2023,7,49
2023,8,60
2023,9,49
2023,10,64
2023,11,60
2023,12,58
2024,1,48
2024,2,51
2024,3,50
2024,4,55
2024,5,48
2024,6,64
2024,7,45
2024,8,61
2024,9,62
2024,10,80
2024,11,68
2024,12,52
2025,1,35
2025,2,41
2025,3,41
2025,4,53
2025,5,48
2025,6,51
2025,7,64
2025,8,44
2025,9,53
2025,10,51
2025,11,56
2025,12,41
2026,1,11
